components,variance
1,0.32609454
2,0.45214492
3,0.5173801
4,0.5530212
5,0.5829913
6,0.60904175
7,0.62776864
8,0.6456371
9,0.661173
10,0.6722744
11,0.68235654
12,0.69091785
13,0.6984872
14,0.7053311
15,0.71168697
16,0.7176428
17,0.72353727
18,0.72924197
19,0.73430765
20,0.7390208
21,0.7433111
22,0.7473256
23,0.7510951
24,0.7546143
25,0.7578237
26,0.76088387
27,0.7638288
28,0.7666217
29,0.7692642
30,0.7718039
31,0.774255
32,0.7766092
33,0.7789029
34,0.78111583
35,0.7832721
36,0.7854227
37,0.78745216
38,0.7894493
39,0.7914342
40,0.79332507
41,0.7951362
42,0.7969273
43,0.79868466
44,0.8004097
45,0.8020858
46,0.8037397
47,0.80534166
48,0.8069068
49,0.80845857
50,0.8099825
51,0.8114643
52,0.81289124
53,0.81428164
54,0.81565714
55,0.8169939
56,0.8183024
57,0.8195605
58,0.82079333
59,0.8220131
60,0.82322156
61,0.82438505
62,0.82553434
63,0.8266716
64,0.8278035
65,0.8289194
66,0.830029
67,0.8311041
68,0.83213234
69,0.8331538
70,0.8341531
71,0.83513314
72,0.8361118
73,0.83707565
74,0.8380198
75,0.8389387
76,0.8398496
77,0.8407447
78,0.84161454
79,0.842474
80,0.8433271
81,0.8441703
82,0.8450052
83,0.8458246
84,0.84662724
85,0.8474247
86,0.8482092
87,0.84898186
88,0.8497533
89,0.85051316
90,0.8512661
91,0.85201377
92,0.8527498
93,0.85347635
94,0.8541929
95,0.8549052
96,0.85560304
97,0.8562832
98,0.85695827
99,0.8576239
100,0.8582869
101,0.85893625
102,0.8595793
103,0.86021674
104,0.8608507
105,0.8614707
106,0.86208385
107,0.8626936
108,0.86329335
109,0.86388767
110,0.8644753
111,0.8650559
112,0.8656333
113,0.8662032
114,0.8667671
115,0.86732435
116,0.86787426
117,0.8684224
118,0.8689616
119,0.86949956
120,0.8700318
121,0.87056094
122,0.8710829
123,0.87159985
124,0.87210846
125,0.8726142
126,0.8731143
127,0.8736128
128,0.8740983
129,0.874583
130,0.87506473
131,0.8755393
132,0.8760109
133,0.87647635
134,0.8769362
135,0.8773894
136,0.8778384
137,0.87828416
138,0.87872374
139,0.8791627
140,0.879599
141,0.88003266
142,0.8804599
143,0.8808851
144,0.8813094
145,0.8817301
146,0.8821494
147,0.88256705
148,0.88297766
149,0.883382
150,0.8837824
151,0.8841795
152,0.8845725
153,0.88496315
154,0.88534987
155,0.8857355
156,0.88611466
157,0.8864922
158,0.88686687
159,0.88723725
160,0.88760453
161,0.8879705
162,0.88833386
163,0.88869596
164,0.8890562
165,0.8894123
166,0.88976496
167,0.8901166
168,0.89046615
169,0.8908136
170,0.8911568
171,0.8914952
172,0.8918315
173,0.8921654
174,0.8924976
175,0.8928259
176,0.89315075
177,0.8934739
178,0.89379466
179,0.89411443
180,0.89443195
181,0.8947467
182,0.8950601
183,0.89537245
184,0.8956808
185,0.8959869
186,0.89629066
187,0.8965922
188,0.89689183
189,0.8971886
190,0.89748293
191,0.8977753
192,0.89806736
193,0.8983562
194,0.89864427
195,0.8989308
196,0.8992105
197,0.89948785
198,0.8997644
199,0.9000393
200,0.9003108
