,cluster
FJ410202,46
FJ410220,55
EU482817,57
EU677151,18
EU081191,3
EU482634,45
DQ401690,27
FJ373301,45
EU482582,5
EU687227,5
AY713474,53
EU529683,14
AY679147,14
AY676348,59
AF311957,16
FJ205881,2
EU081236,57
FJ639792,14
DQ645547,38
EU482477,57
FJ432741,59
EU482702,46
FJ024434,11
FJ205879,46
FJ410204,11
FJ639683,21
EU081207,3
DQ645553,38
FJ639750,14
FJ024442,2
FJ410285,2
EU482615,16
FM210210,8
AY732476,43
EF457904,1
AB189128,36
EU569700,45
EU482737,5
FJ432734,11
EU482573,5
AY702040,13
FJ024477,45
EU081222,3
FJ639690,21
FJ410209,11
EU482627,45
EU660403,2
EU569715,5
FJ547061,59
EU482760,45
FJ639732,45
FM210229,8
EU081249,57
EU081252,57
EU482684,45
EF105378,1
EU482681,45
DQ285559,16
EU482783,8
FJ461334,59
EU482742,5
FJ461314,46
FJ410246,57
EU482688,45
EU081235,57
EU596488,5
FJ639836,45
EU660419,2
FJ547068,16
AB189121,29
EU482733,5
EU482609,32
EU569707,5
FJ639824,32
FJ410279,57
EU482535,15
EU677147,5
FM210223,8
FJ639744,28
EU081244,57
AY702039,45
EU687245,5
FJ182029,2
FJ024449,2
EU081250,57
EU482465,46
EU482825,15
EU482472,46
EU482530,2
AY722801,0
EU482698,46
EU482504,2
FJ639675,57
FJ182014,45
FJ639699,8
EU081271,57
FJ562097,59
FJ024426,2
EU482790,57
FM210204,8
EU482716,2
FJ410195,46
EU482453,59
AF226685,16
EU677167,2
EU482512,2
EU482576,5
EU596496,45
EU081278,57
FJ432736,11
DQ675527,59
EU482597,45
EU482463,46
EU482553,5
FJ639694,21
EU569697,45
EU249495,15
EU726773,14
EU482555,14
EU482691,45
DQ401694,27
AF513110,16
FJ410237,46
FJ024463,2
FJ410275,2
AY676353,59
EU081209,3
FJ410234,11
EU482487,2
EU482797,57
EU482711,2
FJ024459,57
FJ410174,16
DQ181803,46
EU596503,16
EU854297,28
EU482514,2
AF100463,46
EU848545,44
EU249492,57
EU081240,57
EU482499,2
DQ645546,38
FJ547076,14
FJ639767,14
EU482619,16
AY618993,37
FJ182007,14
FJ547090,45
DQ401693,39
EU482706,57
AY726553,57
DQ675531,59
AY776330,37
EU660420,14
FJ024466,14
DQ181802,46
FJ639809,45
FJ461310,2
FJ182024,57
EU677143,5
EU482653,46
EU081204,3
AF208496,45
EU529691,14
FJ461308,57
EU482565,5
FJ562107,14
FJ024453,2
FJ432748,2
FJ461338,59
EU081180,38
EU660393,2
FJ639722,59
AY145122,29
EU482772,45
FM210246,46
EU482482,2
FJ410179,16
AY722803,0
EU482539,2
EU569714,5
FJ639820,32
EU677175,57
FJ410251,15
FJ639798,14
FJ639758,14
FJ024433,2
FJ461331,11
FJ410187,16
EU482776,46
FJ410258,2
FJ547083,14
EU529695,5
FJ410286,55
EU687222,5
FJ639712,59
FJ639735,16
EF105382,1
EU482494,2
FJ390374,16
EU677174,2
EU482469,46
FJ639693,57
FM210231,46
FJ639831,46
FJ639779,14
AF100460,46
AF169679,46
EU482665,46
EU482586,5
FJ478456,14
AF169681,46
EU482548,5
EU482500,2
EU482641,46
AY713473,0
FJ547066,59
FJ639703,8
FJ024438,2
EU081216,3
EU081264,57
FJ461309,46
EU482608,45
AY702035,45
EU482757,45
FJ639772,14
EU596499,45
FJ410182,16
EU482543,46
EU687217,45
FJ432730,57
EU081227,57
EU677163,2
EU482741,5
EU660407,59
M93130,27
FJ410281,57
EU569703,5
EU482652,46
FJ410270,2
EU482808,57
EU596490,5
EU482678,46
DQ181799,46
EU677155,2
AB189125,40
EU687235,5
FJ461326,59
EU482447,46
FJ373306,14
FJ205882,57
FJ390386,2
EU677139,2
EU482701,46
FJ639795,14
AF204178,19
AB204803,29
EF025110,29
FJ410213,15
EU482598,45
AY726550,53
EU660415,46
AF022437,46
AY732477,53
FJ639719,59
EU660401,2
EU482728,5
EU596500,45
FJ024446,2
EU482671,46
FJ639782,14
EU179859,38
FJ432747,11
FJ639671,18
EU482478,2
EU482457,59
FJ390391,45
EU482794,15
EU569692,45
AF180818,12
EU660396,57
EU687218,14
EU081189,3
FJ410233,46
AF100467,13
FJ182003,15
AY708047,57
FJ639762,14
FJ024423,16
DQ645550,38
FJ024484,16
AF326573,28
FJ024473,45
FJ547071,14
EU482738,5
EF105385,1
FM210219,8
EU482723,5
FJ639829,46
EU482813,57
EF629366,14
EU482657,46
EU081183,3
FJ461317,11
EU482674,46
FM210205,46
FJ390381,2
EU081195,3
EU687240,5
FJ410226,57
FJ410191,57
AF169686,46
AY618989,51
EU726780,2
EU529698,14
FJ410255,2
FJ373298,2
EU081276,57
FJ410198,2
EU726776,46
EU482525,11
EU529704,14
EU081177,38
FM210213,8
EU854293,19
FJ182040,14
EU482646,46
EU482746,5
EU482812,2
FJ410217,46
AY648961,36
EU081247,57
FJ410178,14
FJ024471,14
FJ024483,16
DQ193572,57
FJ639769,14
FJ547078,14
EU482693,45
EU529687,14
DQ675523,59
FJ432722,59
EU482559,14
FJ182021,2
EU687238,5
EU482712,57
EU482591,32
AF317645,27
FJ410260,15
EU677170,2
EU081256,57
EU482624,45
AF119661,8
FJ639706,46
EU726778,2
EU482550,5
EF457905,-1
EU482605,45
FJ182037,14
EU482612,14
FJ639815,32
FM210239,8
EU687213,5
EU482705,46
FJ410205,2
FJ205876,2
FJ410211,11
EU482552,5
EU482546,45
AF100464,46
FJ547067,46
EF105386,1
FJ639827,14
FJ547060,15
FJ432739,57
EU677148,46
FJ639759,14
EU081212,3
EU482476,15
EU482505,57
EU081255,57
DQ181806,46
EU081251,57
EU529702,14
FJ461305,46
FJ410249,57
EU482610,32
FJ461335,15
EU482803,57
EU482490,2
FJ024482,16
EU482575,5
FJ410284,15
EU081280,57
AF038402,19
FJ384655,16
EU482508,2
DQ645545,38
AF311958,16
FJ639835,45
AJ968413,19
FJ639689,21
EU081221,40
EU529689,14
EU179860,43
FJ639811,32
EU687244,5
EU482647,46
EU726769,14
EU596487,5
AY676349,59
FJ639777,14
EU687251,2
EU482632,45
FM210234,8
EU482745,5
EU482593,5
EU529699,14
FJ639707,46
EU081199,3
AB074760,44
EU482802,57
FJ547080,14
EF122231,16
EU081266,57
EU482818,2
AY744679,30
EU660399,5
FJ410186,16
EU081281,57
AF309641,57
EU677159,11
EU482734,45
FM210202,8
EU482526,15
EU482729,5
M84727,46
AB189127,40
FJ410253,57
EU781137,14
DQ675522,59
EU482763,45
EF032590,29
EU660413,46
EU569689,14
AF169685,46
FJ024443,2
EU482771,45
FJ410278,2
FJ432744,57
AB189120,29
FJ024465,14
FJ547088,16
FJ024437,2
EU482513,2
EU482554,5
EU482692,45
EU677144,5
FJ410268,57
EU482596,14
FJ182025,2
FJ182026,2
FJ373296,11
FJ639740,32
FJ182034,57
EU482710,15
EU081232,57
EU482515,2
EU482531,15
EU687197,14
AF298807,4
EU482460,59
AF022438,46
FJ639743,32
U88537,29
FJ432733,15
EF105380,1
FJ547075,14
EU687234,14
FJ182033,18
FJ182006,14
EU482493,2
FJ024452,46
EU677141,5
EU677150,57
AY732481,53
EU726772,14
FJ461324,11
DQ675526,59
FJ024451,2
FJ432726,46
EU482528,57
EU529690,14
EU482683,45
FJ373299,46
EU482601,45
FJ639695,21
EU660404,45
EU482536,57
FJ390382,2
FJ024462,2
FJ639788,45
EU482822,15
EU569718,5
EU482719,5
EF051521,38
FJ639730,59
EU482486,18
EU854296,28
DQ285558,29
EU482637,45
FJ639786,14
FJ639768,14
EU482699,46
EU482583,5
FJ639717,46
EU677172,2
FJ639731,59
FJ390373,14
EU482784,46
EU249493,57
EU081217,3
FJ024478,16
FJ205874,16
EU482584,5
EU482791,15
EU482798,57
FJ639721,59
AY744682,30
FJ024427,2
M87512,6
EU482758,45
EU081243,57
FJ639830,46
FJ639818,32
EU482614,14
EU482566,14
EU482604,45
EF629370,27
AY496877,39
FJ410223,46
FJ562102,59
FJ410196,2
EU482680,45
FJ410250,11
EU660392,57
AF169683,46
FJ024458,46
FM210243,8
FJ478458,16
AF100459,46
EU482466,46
EU081208,3
EU081201,3
FJ639808,32
AY722802,0
EU081185,3
EU482642,46
AY618990,52
FJ390377,14
EU482579,5
FJ205873,16
EU854301,28
FJ639674,57
FJ547065,2
FJ410212,55
EU482677,46
FJ639773,28
AF100468,13
EU660395,18
EU482569,5
AY676350,59
DQ645542,38
EU482643,46
FJ639828,46
EU482807,57
FJ182017,28
FJ639814,32
EU482501,2
EU569706,5
EU482666,8
FJ639796,32
FJ639783,45
EU482709,2
AF298808,53
EU482452,59
EU482821,2
EU482607,45
EU482660,8
FJ410267,11
EU482766,45
AB189124,38
AB074761,29
EU081226,57
FJ410280,11
EU482651,46
EU482787,8
EU596504,16
FJ639685,21
EU529688,14
FJ024447,2
FJ410274,11
FM210206,46
FM210238,8
FJ205883,2
FJ478455,45
EU081190,3
AY145121,29
EU529703,14
AF100465,13
EU687223,5
EU482496,2
AY702036,45
EU482542,46
EU726777,2
U88535,29
EU482519,15
EU482587,5
EU081248,57
FJ547084,14
EU482670,46
EU596501,16
FJ639738,28
AF169680,46
EU482623,45
EU569693,45
EU482590,5
EU482754,45
FM210218,8
EU081237,57
FJ410224,46
AF514876,16
EU482739,5
FJ461327,2
EF629367,14
EU687243,5
FJ547077,14
EU482720,5
FJ639770,14
EU482730,5
FJ461313,11
EU677168,2
FJ432723,15
EU482780,8
FJ410181,16
FJ639757,14
EU482611,32
FJ410261,2
FM210230,8
FJ410200,46
DQ645552,38
FJ432729,15
M20558,5
EU482522,2
EU482775,46
FJ639763,14
FJ639760,14
FJ461341,2
EU726775,45
FJ639704,46
EU081259,57
FJ639801,14
FJ639823,32
AF169678,46
EU482749,45
EU482694,45
EU854292,14
EU482724,5
EU081263,57
EU482826,57
EU482446,46
FJ410254,57
EU482673,46
FJ024474,45
EU687214,5
EU081246,57
EU081275,57
EU081213,3
FJ182018,2
EU482795,57
EU677164,57
FJ410277,2
AY762084,43
AF100461,46
AY732480,7
EU482600,45
EU687230,5
EU482633,45
EU482481,15
FJ410232,11
FJ182011,14
EU660408,59
FM210216,46
EU569694,45
EU482715,2
FJ410227,57
FJ182002,16
EU482558,14
FJ547070,14
FJ410216,57
FJ639725,59
AY732478,53
FJ410199,57
EU529694,5
EU081205,3
EU482667,46
FJ461339,57
FJ562101,57
FJ461336,2
DQ675521,59
FJ024457,2
AY776329,36
EU482485,2
AF022439,46
FJ639789,14
DQ181801,8
AY496871,39
EU482603,45
EU081184,3
EU482618,16
FJ639834,45
FJ639805,14
FJ639688,2
EU482713,2
EU677154,2
FJ410193,46
EU660391,57
EU081182,3
EU482779,8
FJ562106,16
AB122020,45
FJ182035,57
EU596494,14
FJ639749,14
EU726768,14
FJ639720,59
EU482750,45
EU529696,14
FJ639810,14
EU179857,38
FJ410239,2
EU482574,5
FJ639713,59
EU482622,45
EU482561,5
AY744685,30
FJ182041,14
FJ639813,32
AF022434,46
FJ390388,2
EU596491,45
FJ639708,46
FM210220,8
FJ410190,16
EU482631,45
FJ432745,21
FJ410176,14
FJ410175,16
EU677176,18
FJ639679,21
FJ432742,15
FM210226,8
FJ410192,2
EU482744,5
EU677137,46
EU482770,45
AF038403,19
FJ182020,57
EU660398,5
EU569709,5
FJ410291,45
FJ410264,15
FM210242,46
EU081181,3
EU687250,46
FJ024479,16
EU482735,45
FJ024464,2
EU482456,59
EU081200,3
EU482572,5
FJ461332,11
FJ639734,45
EF457906,-1
EU482762,45
EU081254,57
A75711,6
EU081187,3
EU482806,15
FJ410257,11
EU482726,45
EU482461,59
FJ432720,16
EU677177,2
FJ639680,11
EU687219,14
FJ639780,14
EU677160,57
FJ024424,28
EU687196,14
EU482648,8
EU687198,14
EU482527,57
FJ639817,14
EU280167,55
AY876494,59
FJ390383,2
EU482592,16
FJ639747,14
FJ182030,2
FJ373302,14
FJ024431,11
FJ024450,2
FJ410252,57
FJ461316,21
EU482814,57
AY726555,53
EU482695,45
FJ639677,11
EU781136,14
FJ182013,14
EU482769,45
FM210227,8
AY744147,13
EU596492,14
EU854295,28
FJ547074,14
AF350498,53
EU677169,18
EU529685,14
EU482828,57
EU482449,8
EU687237,5
EU482537,15
EU081242,57
FJ639764,28
FJ639765,14
EU081211,3
EU687247,57
EU056811,13
FJ639787,14
FM210244,8
AF100469,13
FJ410221,46
FJ461306,2
EU726771,14
EU482510,18
EU482480,57
EU569698,45
AY744681,30
FJ639739,28
FJ639724,59
EU482595,14
FJ562099,59
AF326826,28
EU596486,5
EU569695,45
FJ024461,46
EU569713,5
EU569717,5
EU677173,15
FJ182009,14
EF105379,9
FJ639670,11
AB189123,38
FJ182027,2
EU482718,2
EU677158,2
FJ639687,57
FM210237,8
FJ024481,16
EU660410,59
EU660416,46
EU677165,2
FJ410287,2
EU677142,45
FJ390372,14
EU482785,8
FJ410185,16
EU482613,14
FJ639790,14
FJ410273,57
EU569704,5
EU482759,45
EF122232,16
FJ432727,2
EU482823,2
FJ410228,46
EU482467,46
FJ639756,14
EU482557,5
EU482444,45
FJ547089,16
EU482819,57
FJ639803,14
EF643017,14
AY835999,55
EU482620,45
EU249494,15
FJ226067,28
EU482567,16
EU081202,3
DQ645556,38
AF169682,46
EU081265,57
FJ478457,16
FJ639778,14
EU854300,28
EU081178,38
DQ401692,39
EU482676,46
EU596502,16
EU569720,5
EU482506,2
AY702037,45
FJ410283,2
FJ639696,57
EU482656,46
EU529706,5
EU687212,45
DQ645541,38
EU482799,2
EU726774,14
EU726782,2
EF105381,1
DQ401695,27
EU482578,5
EU482781,8
FJ410225,2
EU596485,5
EU482774,46
AY726552,53
EU482568,5
FJ639784,14
EU569690,14
EU482626,45
FJ024440,2
AF022441,46
AY618991,52
EU482788,8
FJ410219,46
FJ639746,14
EU081258,16
AY676351,59
AY206457,16
DQ401689,39
EU482523,2
FJ562100,59
EU482520,2
FJ547081,14
AF514885,16
FM210224,8
FJ639673,18
FJ410266,15
EU569712,5
EU081277,57
EU482492,2
DQ181805,46
FJ432732,2
FM210207,46
EU482663,46
EU677149,46
EU569719,5
EU081218,3
FJ461325,2
FJ432728,59
EU482700,46
EU482545,45
EU482585,5
FJ024475,45
EU482725,5
EU596483,45
DQ675519,36
EU482801,2
EU569702,45
FJ410241,46
AY713476,57
FJ461312,57
FJ639797,32
FM210217,8
FM210212,8
EU660405,45
FJ547064,46
EU482740,5
FJ639742,28
AF289029,52
EU482810,57
EU081270,57
FJ205875,16
FJ410210,2
FJ205877,46
FJ205884,2
AF226687,16
EU482471,46
FJ024432,2
EU081229,57
EU482644,46
EU081225,3
EU482489,2
AB178040,57
EU482827,15
EU687220,5
DQ675520,59
EU854298,14
FJ024455,2
FJ410201,11
FJ182038,14
FJ562105,16
FJ639684,57
EU081220,3
FJ639709,46
DQ645544,38
FJ410235,57
EU482532,57
FJ639800,14
FJ182031,2
FJ024428,2
FJ639822,45
FJ432749,15
AF100466,5
DQ285561,29
EU081198,3
EU081233,57
DQ181800,46
EU482721,5
EU677145,45
FJ639728,59
FJ410180,16
FJ432743,59
EU687224,5
FJ461321,46
FJ390390,45
EU854291,14
EU482588,5
EU081223,40
FJ639816,14
AY496873,39
FJ024436,57
FJ177308,14
FJ639681,11
EU081268,57
FJ182005,14
FJ547085,14
EU482571,5
FJ410290,16
EU081179,38
AF022435,46
FJ639714,59
EU482805,2
FM210233,46
EU687199,5
FJ639691,57
FJ024444,2
EU482617,16
FJ639678,18
AY744684,30
FJ390376,14
EU081269,57
EU482778,8
EU482714,57
DQ645551,38
EU482687,45
EU529693,5
FJ024469,14
FJ182016,28
FJ390384,46
FJ639804,14
FJ461319,21
EU482659,46
FM210203,8
FJ461333,21
EU482516,2
FJ024476,28
EU482792,15
EU482451,46
EU482668,46
EU081245,57
AY744677,30
EU081262,57
EU863650,29
EU569710,5
EF629368,14
EF105383,1
FJ410256,57
FJ639752,14
FJ639807,14
EU529684,14
EU482621,45
EU482736,5
EU596497,45
FJ639774,14
FJ410184,16
FJ373303,14
FJ182022,2
EU677153,2
FJ639729,59
FJ205870,14
EU482636,45
FJ639793,14
EU081238,57
EU482650,46
FM210208,8
FJ547079,14
EU482518,15
FJ547072,14
EU726779,2
EU081219,3
FJ410215,46
EU569705,5
EU677161,2
FM210241,8
EU482497,2
EU482450,46
EU482541,46
DQ675530,59
AF169688,46
EU660409,59
FJ024460,2
EU482562,5
FJ182008,14
FJ182010,14
EU482475,46
AF489932,5
AY099337,14
EU482484,57
EU677178,2
EU081214,3
FJ410276,2
AF100462,46
EU081273,57
EU482696,45
EU482690,45
EU081193,3
EU687215,5
EU482556,5
EU529686,14
EU482731,45
FJ410229,59
FJ547073,14
EU482511,2
EU081230,57
FJ410206,2
FJ410189,16
EU482686,45
EU482689,45
FJ639781,14
DQ675528,59
FJ639766,14
EU482502,2
EU529705,14
EU482560,45
EU081274,57
EU687233,14
EU482581,5
EU569696,45
AF514889,16
EU482509,2
EU687249,46
FJ373304,14
FJ639723,59
FJ432735,57
FJ461340,2
M84728,46
FJ639726,59
AY732475,7
EU081234,57
FJ639833,45
FJ639775,14
EU482445,46
EU482606,45
FM210236,8
FJ461322,59
EU482704,46
EU482661,46
EU569699,45
AF326827,28
FJ410245,2
EU482580,5
AY923865,59
FJ639682,11
FJ410208,46
EU569716,5
EU482786,46
FJ410240,57
EU081279,57
EU081188,3
EU596493,14
FM210221,8
EU687228,5
EU081192,3
AY145123,29
EU482703,46
EU529700,5
EU482800,57
DQ645555,38
EU687231,5
EU482616,16
EU482507,2
EU482809,57
FJ410262,57
EU482594,5
EU081206,3
DQ645554,38
FJ410231,18
FJ390380,16
EU482782,46
FJ410238,57
EU482682,45
EU056810,10
FJ547062,59
FM210211,46
EU687246,46
FJ639737,28
AY496879,27
EU482815,57
EU482464,46
EU482820,57
EU482544,5
EU482640,38
FJ182012,45
DQ645548,38
FJ639701,8
EU482655,46
EU482521,21
EU482664,8
EU660402,57
DQ181797,46
FJ461307,55
EU081272,57
FJ639791,14
EU179858,38
EU529692,14
FJ432740,2
AY947539,52
FJ547082,14
AY726554,57
FJ024441,2
FJ205880,46
AY776328,38
FJ182019,2
EU482675,46
FJ024472,2
FJ205872,16
FJ410282,2
EU482538,57
EU726770,5
FJ024456,15
FJ182028,2
AB122022,45
FJ639697,8
EU677152,57
EU482628,45
EU081228,57
EU687221,14
EU081197,3
FJ024448,2
EU482454,59
FJ024425,2
FJ639741,16
FJ562104,16
DQ401691,39
EU482761,45
FJ562098,46
FJ432737,2
FJ547063,2
FM210222,8
FJ373297,18
EU677157,2
EU482473,46
EU482534,57
EU854294,45
EU687242,5
EU660390,11
EU482658,46
EU482824,15
AY732474,43
EU482549,5
FJ024435,2
FJ639669,11
FM210228,8
FJ639802,32
FJ390371,14
EU482639,45
EU482455,59
EU482483,2
FM210215,46
FJ639733,45
FJ024470,14
EU081210,3
EU687226,14
FJ639715,59
FJ461337,59
AF276619,47
EU081231,57
EU482625,45
EU660406,45
AY732482,55
FJ432731,59
EU687241,5
EU482517,2
FJ639700,8
EU482488,57
DQ181798,46
FJ024480,16
AY618992,52
AY702038,45
EU596495,45
EU482495,18
EU687236,5
FJ024467,14
EU482448,46
FJ639698,8
EU482630,45
EU482697,46
EU249490,57
EU482462,59
EU081253,57
FJ639825,14
AB189122,38
EU660411,59
DQ181804,46
AF514878,16
EU482732,5
DQ645543,38
FJ461315,2
EU569701,45
EU482773,45
FJ410188,16
AY713475,53
AY732479,55
EU482722,5
EU677156,2
EU781135,5
FJ410272,2
FJ639676,18
FJ639686,21
EU482743,5
EU482498,2
EU660418,2
EU660417,46
EU529697,14
EU482727,5
EU482602,45
EU482577,5
FJ410173,16
EU482796,15
EU687232,5
FM210225,8
FJ639755,14
AY037116,38
EU482638,45
EU482708,2
FJ639771,14
FJ639754,14
EU249491,11
DQ285562,43
EF629369,14
EU482793,57
FJ182004,14
EU482649,46
EU726767,46
EU482717,2
FJ639710,46
FJ410222,2
EU569691,14
DQ675524,59
EU482748,45
FJ205885,45
EU482470,46
EU081215,3
FJ639785,14
FJ639761,14
EU687216,45
EU596489,5
EU482540,11
EU482547,5
FJ024445,2
AY744680,30
FJ639745,28
FJ182015,14
AF022436,46
AY618988,51
FJ461318,18
AY676352,59
EU677146,5
EU596498,45
FJ410214,15
EU687248,46
EU482662,8
EU569708,5
FJ182036,2
FM210240,46
FJ182023,2
EU482777,46
FJ639711,46
U87412,46
EU482599,45
EU482654,46
EU569721,46
FJ390385,46
EU482589,5
EU482551,5
FM210245,46
FM210214,46
EU482685,45
FJ182032,57
EU482570,5
FJ410197,2
FJ390379,16
EU687239,14
EU359009,38
FJ024468,14
AF311956,16
AY496874,39
AY726549,57
EU677166,2
AY766104,59
FM210209,8
FJ639821,32
EU482474,46
EU660394,2
FJ410218,15
EU081241,57
FJ639832,46
FJ410244,57
EU482563,14
EU482707,11
EU482635,45
EU482811,55
DQ645549,38
FJ639751,14
DQ675525,59
EU854299,28
FJ432725,2
FJ390375,14
FJ410259,46
EU482529,2
FJ639819,32
EU482756,45
FJ639806,32
FJ432738,2
EU529701,5
FJ205878,46
AY702034,45
EU726781,57
FJ410207,57
EU482459,59
FJ410247,21
FJ205871,14
AF022440,46
AF180817,12
EU081186,3
FJ639799,14
FJ024454,46
FJ024439,2
EU482804,57
EU482503,2
EU677162,57
FJ024485,16
EU081203,3
EU482468,46
AY726551,57
EU482564,14
FJ182039,14
EU569688,14
DQ675533,3
FJ410177,14
FJ024429,2
FJ478459,45
FJ410236,2
FJ639837,45
FJ562103,59
FJ410242,57
FJ390387,46
FJ390378,16
FJ410263,2
FJ410288,46
FJ373300,45
FJ410269,15
FJ410289,2
FJ639692,21
EU081196,3
EU660397,2
FJ639705,46
EU482479,2
FJ547087,16
EU081224,3
EU482669,46
EU660400,5
